"","LPC (16:0)_1","LPC (16:0)_2","LPC (16:1)_1","LPC (18:0)","LPC (18:1)_1","LPC (18:1)_2","LPC (18:2)_1","LPC (18:2)_2","LPC (18:3)_1","LPC (18:3)_2","LPC (20:2)_1","LPC (20:3)_1","LPC (20:3)_2","LPC (20:4)_1","LPC (20:4)_2","LPC (20:4)_3","LPC (20:5)_1","LPC (20:5)_3","LPC (22:4)_1","LPC (22:5)_1","LPC (22:5)_2","LPC (22:6)_1","LPE (20:4)_3.51","LPE (20:4)_3.71","LPE (20:6)_3.60","LPS (18:0)","PC (32:0)","PC (32:1-16:1_16:0ev18:4_14:0)","PC (34:1-18:1_16:0)","PC (34:2-18:2_16:0)","PC (34:3-18:2_16:1ev18:3_16:0)","PC (36:0)_nurExactMass","PC (36:1-18:1_18:0)","PC (36:2-18:2_18:0ev18:1_18:1)","PC (36:3-18:2_18:1)","PC (36:4-20:4_16:0)","PC (36:5-20:5_16:0)","PC (36:6-22:6_14:0)","PC (38:5-20:4_18:1)","PC (38:5-22:5_16:0)_12.07","PC (38:6-22:6_16:0)","PC (38:7-22:6_16:1)","PC (40:6-22:6_18:0)","PC (40:7-22:6_18:1)","PC (40:8-22:6_18:2)","PC (40:9-22:6_18:3)","PE (34:1-18:1_16:0)","PE (34:2-18:2_16:0)","PE (36:1-18:1_18:0)","PE (36:2-18:1_18:1)","PE (36:2-18:2_18:0)","PE (36:3-18:2_18:1)","PE (36:4-20:4_16:0)","PE (38:4-20:4_18:0)","PE (38:5-20:4_18:1ev20:5_18:0)","PE (38:5-22:5_16:0)","PE (38:6-20:5_18:1ev20:4_18:2)","PE (40:5-22:5_18:0)","PE (40:6-22:5_18:1)","PI (36:2-18:2_18:0)","PI (38:4-18:0_20:4)","PI (38:5-18:0_20:5)","P-PC (34:0)","P-PE (34:1-P16:0_18:1)","P-PE (34:2-P16:0_18:2)","P-PE (34:3-P16:0_18:3)","P-PE (36:0)_nurExactmass","P-PE (36:1-P18:0_18:1)","P-PE (36:2-P18:0_18:2)","P-PE (36:2-P18:1_18:1)","P-PE (36:3-18:2_P18:1ev18:3_18:0)","P-PE (36:4-P16:0_20:4)_12.94","P-PE (36:4-P16:0_20:4ev18:3_P18:1ev18:2_P18:2)_12.52","P-PE (36:4-P18:1_18:3)_12.41","P-PE (36:5-P16:0_20:5)","P-PE (38:4-P18:0_20:4)","P-PE (38:4-P18:0_20:4evP18:1_20:3)","P-PE (38:5-P16:0_22:5)","P-PE (38:5-P18:0_20:5)","P-PE (38:6-P18:0_20:6)","P-PE (38:6-P18:1_20:5)","P-PE (40:5-P18:0_22:5)","P-PE (40:6-P18:0_22:6)","P-PE (40:6-P18:1_22:5)"
"PC (34:1-18:1_16:0)",1.23170464491928,1.72268182746276,1.62776905911801,1.38160140388283,1.31452324728032,1.44038258513196,1.30313394193308,1.51195229037423,1.48048421220217,1.73482050080053,1.80795071012077,1.59256975915044,1.9529777222165,1.8124742963528,1.49898611113528,1.87897296636585,1.63544221585315,1.52911473291511,1.84610245187617,1.58258715793812,1.97102479818784,2.05505197110404,1.64214172679143,2.03514202086806,1.64239259404024,1.6674773880145,1.23121241344216,1.13494332899818,1,1.00952238215921,1.08522306779767,1.59750979247592,1.11515079289616,1.07855124634901,1.08648220310408,1.12923119007687,1.19647254926639,1.71142595429929,1.41805106501614,1.17621821686268,1.38899420890073,1.70600965051865,1.76194286119928,1.56011301230046,1.33388818645185,2.06469866138592,1.37885482618764,1.35455123458188,1.31945029838663,1.18146296612193,1.1814696690994,1.29826019093186,1.46279116889577,1.16039816983976,1.26603361150454,1.55090579463624,1.6072231745793,1.29075094673982,1.6194378951272,1.46276609972235,1.39144810268415,1.51296164417477,1.16772930120202,1.27702221975073,1.17613704490218,1.29286833893293,1.60401113212506,1.28249474980037,1.13975141204543,1.13976556804211,1.1970575328639,1.21377971972865,1.39604011706197,1.41819932890922,1.28939997223264,1.36926357820303,1.18656668095306,1.22481963152497,1.22458956273305,1.51782115557762,1.41382985452895,1.24691256387483,1.46419970585171,1.37313936208927
"PC (34:2-18:2_16:0)",1.22008651485751,1.7064325248324,1.61241502703137,1.36856936339322,1.30212392564171,1.4267960875233,1.2908420506199,1.49769070710488,1.46651945352182,1.71845669938493,1.79089710349349,1.57754774663261,1.93455613934918,1.79537802071927,1.48484683215164,1.86124943792432,1.62001580624216,1.51469126384754,1.82868897659074,1.56765930692217,1.95243298516287,2.0356675665859,1.62665212363013,2.01594541818401,1.62690062455814,1.65174880466546,1.21959892638416,1.1242379060192,0.990567438298057,1,1.07498663425029,1.58244118278894,1.10463206423519,1.06837774516911,1.07623389268524,1.11857964720072,1.18518674812075,1.69528282338705,1.40467521084887,1.16512346595718,1.37589243532164,1.68991760922603,1.74532322644572,1.54539715004993,1.32130620382965,2.04522326386648,1.3658486929616,1.34177434648324,1.30700450203445,1.17031874379543,1.17032538354665,1.28601427157572,1.44899330093811,1.14945264250393,1.25409167134729,1.53627678003443,1.59206294281628,1.27857585879286,1.60416244725895,1.44896846823121,1.37832318260053,1.49869054011342,1.15671462251727,1.26497662886817,1.1650430596562,1.28067327855346,1.58888119815069,1.27039753894046,1.12900063652643,1.1290146589958,1.18576621382438,1.20233066762974,1.3828718825194,1.40482207623363,1.27723762743607,1.3563479150154,1.1753743175215,1.21326644477686,1.21303854612302,1.50350421387512,1.40049381719006,1.23515098417915,1.45038855178229,1.360187140331
"PC (34:3-18:2_16:1ev18:3_16:0)",1.13497831134283,1.58739882940264,1.49993960451042,1.27310360872317,1.21129313068141,1.32726867671091,1.20079823273351,1.39321798000715,1.3642211045206,1.59858424712731,1.6659715073969,1.46750452179604,1.79960948137588,1.67013985431678,1.3812700408012,1.73141635311808,1.50701018470985,1.40903264802348,1.70112717528445,1.45830585885886,1.81623931215156,1.89366779244246,1.5131835799657,1.87532137977692,1.51341474649381,1.53652962003328,1.13452473503052,1.0458157061676,0.921469539003979,0.930244124102446,1,1.47205661202713,1.02757748704995,0.993852119765386,1.00116025483035,1.04055214414905,1.10251300840341,1.57702688514761,1.30669086116453,1.08384925806054,1.27991585335496,1.57203592619976,1.62357667606065,1.43759661823861,1.22913733225264,1.90255692368942,1.27057272104054,1.24817770168743,1.21583325819299,1.08868213474265,1.08868831133221,1.1963072196452,1.34791750406148,1.06927156662331,1.16661140835663,1.42911244762206,1.4810071977561,1.18938767986129,1.49226269066844,1.3478944035818,1.28217704172832,1.39414806878843,1.07602698086007,1.17673707613154,1.08377446057152,1.19133879226937,1.47804739847653,1.18177984587357,1.05024620823663,1.05025925255637,1.10305205296934,1.11846103879074,1.28640844310016,1.30682748182573,1.18814279800495,1.26173467818168,1.0933850524953,1.12863398122434,1.12842197984071,1.3986259605206,1.30280114428286,1.14899194541201,1.34921542796094,1.26530609497262
"PC (36:0)_nurExactMass",0.771015395786906,1.07835447117531,1.01894152185145,0.86484690759957,0.822857708585927,0.901642413659051,0.815728296671907,0.946443206480073,0.926744999733379,1.08595296815789,1.1317305963544,0.996907666326212,1.22251377200615,1.13456224486969,0.938326712108635,1.17618870019801,1.02374472041166,0.957186453639945,1.15561260442414,0.990658814983116,1.23381077691738,1.28640962376762,1.02793844177088,1.27394650752899,1.02809547820971,1.04379791339503,0.770707271555402,0.710445303273649,0.625974253622656,0.631935019687477,0.679321699878733,1,0.698055685259886,0.675145311427104,0.680109886162376,0.706869651375794,0.748961011007023,1.07130858437294,0.887663457022292,0.736282320397988,0.869474613202828,1.06791811765646,1.10293086746498,0.976590578441771,0.834979661930273,1.29244820351675,0.863127620676804,0.847914198061036,0.825941915724761,0.739565398400986,0.739569594292303,0.812677454026578,0.915669610155344,0.72637937827054,0.79250444502275,0.970827097236472,1.00608032711231,0.807976860498195,1.01372642769049,0.91565391749822,0.87101068753237,0.947075035972007,0.730968477753242,0.799383030868008,0.736231508840599,0.809302293495906,1.00406967123442,0.802808693781262,0.713455039470503,0.713463900759961,0.749327195677857,0.759794854119456,0.873885170305153,0.8877562664021,0.807131185239397,0.857123746378327,0.742760192483105,0.766705554666222,0.766561537525918,0.950116964995377,0.885021087938188,0.780535161504258,0.916551318025035,0.859549887303722
"PC (36:1-18:1_18:0)",1.104518467606,1.54479720450073,1.45968515602319,1.23893684395334,1.17878519717174,1.29164826345246,1.16857195478354,1.35582766026426,1.32760898493127,1.55568243492436,1.62126119771241,1.42812054593476,1.75131267865974,1.62531767712385,1.34420037243776,1.68494967526855,1.46656598037809,1.37121790403238,1.65547337959708,1.4191687510063,1.76749620835482,1.8428467111312,1.47257369788226,1.82499266810598,1.47279866050651,1.49529319141127,1.10407706409334,1.01774875310864,0.896739711230353,0.905278809458027,0.973162620437397,1.43255046999252,1,0.967179733198145,0.974291737068471,1.01262645130184,1.07292444832418,1.53470361605047,1.27162270255247,1.05476158413332,1.24556626579028,1.52984660136229,1.58000413255622,1.39901529213703,1.19615050713241,1.8514972813889,1.23647387866408,1.21467988294567,1.18320347955803,1.05946475906954,1.05947076989562,1.1642014687181,1.31174293038591,1.04057511973434,1.1353026151885,1.39075881442758,1.44126084545497,1.15746763124977,1.45221427043186,1.31172044986257,1.247766769793,1.35673278789988,1.04714923635512,1.14515653657401,1.0546887940129,1.15936638091358,1.4383804794321,1.15006397159043,1.022060352112,1.02207304635638,1.07344902634649,1.08844447536673,1.25188461144014,1.27175565667313,1.15625615876032,1.22787302571602,1.06404146283341,1.09834440268297,1.09813809086094,1.36109050475199,1.26783737547914,1.11815601245861,1.31300602140903,1.23134859503897
"PC (36:2-18:2_18:0ev18:1_18:1)",1.1419991855637,1.59721833644363,1.50921809661633,1.28097891366746,1.21878608154235,1.33547904191645,1.20822626309534,1.40183630169853,1.37266005413627,1.60847294616093,1.67627705798946,1.47658237338415,1.81074170451104,1.68047118993019,1.38981445361033,1.74212673966707,1.51633241479186,1.41774879783534,1.71165019569111,1.46732680834158,1.82747440593104,1.90538185186896,1.52254399811806,1.8869219499372,1.52277659462161,1.54603445469936,1.14154280346893,1.05228502849546,0.927169667074319,0.935998530970628,1.00618591047133,1.48116262243787,1.03393398938719,1,1.00735334253418,1.04698890655351,1.10933305516688,1.58678223227002,1.3147739338454,1.09055385253532,1.28783329823465,1.58176039969696,1.63361997602211,1.44648946221293,1.23674066574693,1.91432597048597,1.27843237014021,1.25589881720239,1.22335429387624,1.09541662495991,1.0954228397573,1.20370746900213,1.35625560106435,1.07588598480398,1.17382796208356,1.43795280927651,1.49016857568882,1.19674512556462,1.50149369407262,1.35623235768717,1.29010847411685,1.40277214392574,1.08268318742841,1.18401626633279,1.09047859235573,1.19870830737938,1.48719046735589,1.18909023019697,1.05674293725364,1.05675606226437,1.10987543421423,1.12537973864237,1.29436605055874,1.31491139962978,1.19549254298057,1.26953965593949,1.10014863454073,1.1356156099871,1.13540229718189,1.40727773549526,1.31086015552334,1.15609950671861,1.35756155380484,1.27313316519495
"PC (36:3-18:2_18:1)",1.13366297340196,1.58555917670907,1.49820130920458,1.27162819596639,1.20988935071805,1.3257304915044,1.19940661541443,1.39160336548043,1.36264009476863,1.59673163153905,1.66404079602542,1.46580381583837,1.79752389559336,1.66820431220554,1.37966927286308,1.72940979704741,1.50526369523651,1.4073997057167,1.6991557216509,1.45661581332549,1.81413445388854,1.89147320152392,1.51142993608163,1.87314805070314,1.51166083470849,1.53474892018527,1.13320992274386,1.04460369967925,0.920401638556986,0.929166054699288,0.998841089800811,1.47035063060567,1.02638661701975,0.992700334407305,1,1.03934623765641,1.10123529483324,1.57519925260602,1.30517652379834,1.08259317410099,1.2784325458184,1.5702140777314,1.6216950964916,1.43593057285542,1.22771287246209,1.90035203106601,1.26910024135531,1.24673117581855,1.21442421662956,1.08742044991302,1.08742661934447,1.19492080700699,1.34635538871836,1.06803237689904,1.165259410497,1.42745623463072,1.47929084340954,1.18800928634831,1.49053329221635,1.34633231501006,1.2806911136775,1.39253237637233,1.07477996221735,1.17537334353225,1.08251846329554,1.18995813759232,1.47633447427155,1.18041026915699,1.04902906719425,1.04904209639679,1.10177371469492,1.11716484288549,1.28491761123513,1.30531298612846,1.18676584719825,1.26027244099447,1.09211791740632,1.12732599579235,1.12711424009929,1.3970050786301,1.30129131474923,1.14766036692768,1.34765180844057,1.26383971883406
"PC (36:4-20:4_16:0)",1.0907462136566,1.52553510972849,1.4414843243988,1.22348852566566,1.16408691048538,1.2755426858462,1.15400101713836,1.33892182899349,1.31105501265988,1.53628461208411,1.60104567249661,1.41031329381013,1.7294755399765,1.60505157161787,1.32743952195762,1.6639400176663,1.44827935167272,1.35412017162847,1.63483126227721,1.40147311891942,1.74545727704675,1.81986823350508,1.45421215887567,1.80223681275534,1.45443431643827,1.47664836276882,1.0903103140096,1.00505843176446,0.885558253072981,0.893990877182984,0.961028244113403,1.41468798109196,0.987530988070072,0.955119957566512,0.962143281775734,1,1.05954614057812,1.51556737835303,1.25576682390398,1.04160974935753,1.23003528516262,1.51077092583895,1.56030304217804,1.38157095376922,1.18123569218899,1.82841093969904,1.22105627111998,1.19953402499418,1.16845010125589,1.04625428034936,1.04626021622638,1.14968502671581,1.29538679213793,1.02760017615238,1.12114651333564,1.37341742617883,1.42328974677885,1.14303515354721,1.43410659336903,1.2953645919245,1.23220835105469,1.33981567058183,1.0340923200346,1.13087756605783,1.04153786685799,1.14491022767882,1.42044529607428,1.13572381020849,1.00931626938841,1.0093288053481,1.06006417763081,1.07487264821831,1.2362748472852,1.25589812021812,1.14183878692268,1.21256266230993,1.0507739171394,1.08464913322275,1.08444539390529,1.34411905101053,1.25202869611908,1.10421371179975,1.29663413366401,1.21599489471752
"PC (36:5-20:5_16:0)",1.02944663935207,1.43980054412365,1.36047338496489,1.15472887759101,1.09866561342031,1.20385761128839,1.08914654392371,1.26367486767772,1.23737415715047,1.44994592802336,1.51106743838738,1.33105415592437,1.63227959004489,1.51484820731083,1.25283786247698,1.57042714228415,1.3668865339668,1.27801906851326,1.54295428926314,1.32271079592129,1.64736315880909,1.71759224427179,1.37248591937885,1.70095170350202,1.37269559176035,1.39366121607797,1.02903523712021,0.948574482293028,0.835790173885015,0.84374888732566,0.907018776538641,1.33518298723647,0.932032075102692,0.901442533729935,0.908071149455334,0.943800332710732,1,1.43039299593513,1.18519314620767,0.983071627998383,1.16090771138242,1.4258661024565,1.4726145303372,1.30392712583087,1.11485063929776,1.72565485321989,1.15243331494156,1.13212061188735,1.1027835943212,0.987455137893755,0.987460740176459,1.08507311072693,1.22258648540886,0.969849388146226,1.05813845230365,1.2962318237783,1.34330133655365,1.07879695821792,1.35351027996434,1.22256553284005,1.16295865169436,1.26451847566619,0.975976675702265,1.06732262310049,0.983003785271402,1.08056665380719,1.3406167430323,1.07189650994227,0.952593030859137,0.952604862302066,1.00048892354268,1.01446516301011,1.16679661218968,1.18531706371265,1.07766782699965,1.14441704412073,0.991720772599925,1.02369221281004,1.02349992357443,1.26858000754657,1.18166509996058,1.04215726858035,1.22376372675619,1.14765638620895
"PC (36:6-22:6_14:0)",0.719694966542437,1.00657689754862,0.951118600853798,0.807280852795356,0.768086544426941,0.841627171490281,0.761431681376261,0.883445927985399,0.865058875894125,1.01366962236518,1.0564001939897,0.930551365748391,1.14114064783838,1.05904336194018,0.875869684791017,1.09789907161666,0.955602088273085,0.893474081700008,1.07869256466432,0.924718451278885,1.1516857000073,1.20078345542296,0.959516666593838,1.18914991078379,0.959663250352356,0.974320497959973,0.719407351716981,0.663156548576982,0.584308072159297,0.589872076921108,0.634104598607652,0.933437867097205,0.651591609964066,0.630206199479194,0.634840321531131,0.659818899695967,0.699108568653361,1,0.828578684023019,0.687273798733679,0.811600528443215,0.99683520997971,1.02951743648218,0.911586626567913,0.77940163470174,1.20642009442429,0.805676005277242,0.791475220519531,0.770965460160301,0.690338348062311,0.690342264666153,0.758583909324556,0.854720687869133,0.678030017556247,0.73975365882709,0.906206774964583,0.939113474668173,0.754196197327331,0.946250634483483,0.854706039748738,0.813034358389085,0.884035701558719,0.682313656789277,0.746174391327132,0.687226369301926,0.755433406677695,0.937236652334045,0.749372034810274,0.665965950313099,0.66597422177623,0.699450379291469,0.709221288060697,0.81571750945752,0.828665315812555,0.753406812017502,0.800071761657751,0.693320489836139,0.715671997639218,0.715537566586947,0.886875153298154,0.82611219666107,0.728581076348907,0.855543707382421,0.80233641346843
"PC (38:5-20:4_18:1)",0.868589767537928,1.21482354899762,1.14789170804613,0.974295946011723,0.926992884607688,1.01574803663052,0.918961223669503,1.06621850769318,1.04402743224576,1.22338365916377,1.27495458712567,1.12306940027743,1.3772266531137,1.27814458947723,1.05707484597405,1.32503900086592,1.1533027661698,1.07832134585203,1.30185893683254,1.11602973756104,1.38995332877198,1.44920872160598,1.15802721587656,1.43516835964218,1.15820412576013,1.1758937524549,0.86824264923643,0.8003543433644,0.705193222353115,0.711908341712446,0.76529195215217,1.12655307829675,0.786396781052073,0.760587028885824,0.766179885836278,0.796326181711954,0.843744332474209,1.20688598353107,1,0.82946111453983,0.979509302004524,1.20306644281476,1.24251016389119,1.10018112237918,0.940648908462731,1.4560115022109,0.972359078036406,0.955220349957183,0.930467407654047,0.833159676170395,0.833164403064675,0.915524287496009,1.03155041802329,0.818304924601958,0.892798322104239,1.09368825488565,1.13340288952218,0.910228819386788,1.1420166276655,1.0315327394121,0.981239771268962,1.06693029715227,0.823474788750806,0.900547414162542,0.82940387262344,0.911721990010435,1.13113777895354,0.904406605262676,0.803744970941827,0.803754953654743,0.844156858942363,0.855949231782306,0.984478028685153,1.00010455469252,0.909276121320749,0.965595394963749,0.836758781278131,0.863734502756451,0.863572259803714,1.07035719165751,0.997023230974307,0.879314288911475,1.03254370873805,0.968328571491635
"PC (38:5-22:5_16:0)_12.07",1.04717358332079,1.46459373164416,1.38390056860346,1.1746131662269,1.11758449957231,1.22458789064999,1.10790151287481,1.2854351928055,1.25868158729173,1.47491381780143,1.53708783302396,1.35397474407282,1.66038724296047,1.54093370632126,1.27441157571383,1.59746970368952,1.39042415123901,1.30002639900758,1.56952377153303,1.3454877124411,1.67573054891561,1.74716897055502,1.39611995737619,1.7302418817287,1.3963332402902,1.41765989006883,1.04675509679331,0.964908817706809,0.85018237743953,0.858278138942535,0.922637527832441,1.35817467335011,0.948081552308033,0.916965262811366,0.923708022480766,0.960052457858427,1.01721987647643,1.45502418663788,1.20560202578608,1,1.18089839877297,1.45041934061273,1.49797277064701,1.32638058987195,1.13404822959614,1.7553704166333,1.17227807427218,1.15161558898047,1.12177339159564,1.0044589933943,1.00446469214762,1.10375793566155,1.24363927366936,0.986550074810847,1.07635946574729,1.31855277566858,1.36643281963973,1.09737370858158,1.37681755979491,1.24361796029989,1.18298465602373,1.28629332761933,0.992782873501737,1.08570178683078,0.99993098902964,1.0991738781103,1.36370199774956,1.09035443543899,0.968996565182841,0.969008600361756,1.01771721922213,1.03193412780679,1.18688870572471,1.20572807713519,1.09622513386321,1.16412376425801,1.00879808180321,1.04132006626451,1.04112446583202,1.29042479857699,1.20201322701841,1.06010308801432,1.24483678696727,1.16741888741686
"PC (38:6-22:6_16:0)",0.88676010096116,1.24023686810481,1.17190485654094,0.994677583988092,0.94638497328268,1.0369968254021,0.938185295217603,1.08852310591763,1.06586780759428,1.24897605021225,1.30162580847015,1.14656328222623,1.40603733961001,1.30488254359765,1.07918816473799,1.352757955595,1.17742911048381,1.1008791275849,1.32909297968722,1.13937635434103,1.41903024905174,1.47952522619258,1.18225239260791,1.46519114898161,1.18243300333127,1.20049268551966,0.886405721170394,0.817097236061473,0.719945406245726,0.726801001537765,0.781301362412824,1.1501198365256,0.802847690616869,0.77649801520957,0.782207871092519,0.81298480788524,0.861394915543448,1.23213325392748,1.02091935008023,0.846812901972827,1,1.22823381090178,1.26850266898787,1.1231961964299,0.960326672281451,1.48647031654649,0.99270019799354,0.975202938861698,0.949932181093007,0.850588835108935,0.850593660886772,0.934676460573092,1.05312978234333,0.835423331792084,0.911475082755381,1.11656750236824,1.15711294135004,0.929270214712655,1.16590687329708,1.05311173390708,1.00176666955678,1.08924978554961,0.840701346138928,0.919386280783255,0.846754462592749,0.930794621495308,1.15480044614044,0.923326203653039,0.820558793364184,0.820568984908967,0.861816071797207,0.873855133412865,1.00507266921351,1.02102609198897,0.928297586822253,0.985795023066855,0.854263231156395,0.881803267195988,0.881637630226125,1.09274836846069,1.01788030898118,0.897708972351763,1.05414385205428,0.988585375871359
"PC (38:7-22:6_16:1)",0.721979881265516,1.00977261584601,0.954138248059233,0.809843838493414,0.770525094556577,0.844299201176302,0.763849103395695,0.886250725436736,0.867805297439015,1.01688785891282,1.05975409316772,0.93350571532012,1.14476358420526,1.0624056527475,0.878650428899723,1.1013847229965,0.958635969823474,0.89631071691197,1.08211723850151,0.927654282293768,1.15534211520352,1.2045957480248,0.962562976295118,1.19292526876935,0.962710025433281,0.9774138074234,0.721691353309665,0.665261962998358,0.586163155463971,0.591744825037947,0.636117777802571,0.936401380842281,0.653660307582161,0.632207001889532,0.636855836526935,0.661913717623795,0.701328124904007,1.00317483771501,0.831209286878906,0.689455781510435,0.814177228410436,1,1.03278598726779,0.914480766170436,0.781876108406729,1.21025028244021,0.808233895844872,0.793988025900129,0.773413150380185,0.692530060285855,0.692533989324278,0.760992290129876,0.857434287344777,0.680182652827891,0.742102256642949,0.909083834411335,0.94209500754622,0.756590647859121,0.94925482668569,0.857419592718977,0.815615610533695,0.88684237144544,0.684479891920315,0.74854337392669,0.689408201497933,0.757831785148391,0.940212226605762,0.751751169408961,0.668080284129063,0.668088581852748,0.701671020735419,0.711472950554318,0.818307280171337,0.831296193710314,0.755798756379038,0.802611859661374,0.695521669875858,0.717944140088897,0.717809282239851,0.889690837983347,0.828734968819857,0.730894203028539,0.858259919811455,0.804883701374032
"PC (40:6-22:6_18:0)",0.699060492847603,0.977717192423712,0.923848948205994,0.784135192069985,0.746064629125135,0.817496762722235,0.73960056857127,0.858116527879406,0.840256653495829,0.984606560748348,1.02611199825753,0.903871399136322,1.10842284686076,1.02867938357497,0.850757504199079,1.06642105583771,0.928203888938817,0.8678571630151,1.04776522129646,0.898205720962441,1.11866556038386,1.16635562727911,0.932006231844371,1.15505562960358,0.932148612879723,0.94638562051866,0.698781124266495,0.644143095665245,0.567555294795056,0.572959773208577,0.6159240981623,0.906675141206661,0.63290973700312,0.612137470573185,0.616638727072318,0.640901140975852,0.679064330413076,0.971328862012241,0.804822390239679,0.667568876814815,0.788331017701281,0.968254810123325,1,0.885450400609788,0.757055302885321,1.17183065742584,0.782576357356511,0.768782725258123,0.748861003068249,0.670545562026775,0.670549366337127,0.736834445385017,0.830214873086245,0.658590125363049,0.718544079597909,0.880224795474131,0.912188022649797,0.732572534083916,0.919120551971203,0.830200644944131,0.789723738110923,0.858689391973224,0.662750947784539,0.72478072239046,0.667522807238843,0.733774271234275,0.91036501094779,0.727886685796061,0.646871948656523,0.646879982967393,0.679396340951212,0.688887106646853,0.792329960184832,0.804906538197223,0.73180578134923,0.777132793779152,0.673442202402306,0.695152867040928,0.695022290279907,0.861447433400028,0.80242661987723,0.707691827773637,0.8310142956935,0.779332515445272
"PC (40:7-22:6_18:1)",0.789497065410075,1.10420323007408,1.04336611917479,0.885577770962631,0.842582067399076,0.92325528585141,0.83528175949994,0.969129978696087,0.948959594932889,1.11198386727283,1.15885881078248,1.02080409982744,1.25181810985395,1.16175833549406,0.960818927421776,1.20438260020357,1.04828445308691,0.980130747490123,1.18331328392295,1.01440546002788,1.26338591028189,1.31724558086582,1.05257870028917,1.30448371677072,1.05273950097913,1.06881833230513,0.789181555268665,0.727475073952917,0.64097920606755,0.647082855023832,0.695605420403139,1.02397055846635,0.714788469876178,0.691328921587952,0.696412499952176,0.723813711682189,0.766914024710386,1.09698844943015,0.90894124581729,0.753931418806831,0.890316405253617,1.09351671133302,1.1293687363079,1,0.854994590734789,1.32342890874388,0.883817271772162,0.868239174920109,0.845740204705454,0.757293194023049,0.757297490492225,0.832157786452609,0.937618722081436,0.743791097626127,0.811501219157013,0.994098364931499,1.0301966344152,0.827344517072228,1.03802601629434,0.937602653262557,0.891889300142683,0.969776953493798,0.748490200386287,0.81854468854644,0.753879389268034,0.828701721439104,1.02813778199303,0.822052466512842,0.730556955207246,0.73056602890676,0.767288987032282,0.778007561092561,0.894832685872832,0.909036279889764,0.826478570505195,0.877669481253788,0.760564569103501,0.785083914990826,0.784936445679241,0.972891799254673,0.906235537670566,0.79924502522814,0.938521564981168,0.880153778132084
"PC (40:8-22:6_18:2)",0.923394222566454,1.29147393684107,1.22031897099853,1.03577002773966,0.985482336999295,1.07983757541432,0.976943911168013,1.13349252638336,1.1099012850097,1.30057415488112,1.35539899707031,1.19393047732636,1.46412401133219,1.35879027549827,1.12377193707862,1.4086435320819,1.2260714447164,1.14635900403509,1.38400090099517,1.18644664073967,1.47765368807319,1.54064785337854,1.23109398783982,1.52572160210936,1.2312820600121,1.25008782966285,0.923025202522552,0.850853422742381,0.749688024946084,0.756826840819804,0.813578738323163,1.1976339611533,0.836015195443381,0.808576953678524,0.814522696984169,0.846571100596248,0.896981142361724,1.2830355435201,1.06309590220464,0.881796711905389,1.04131232513234,1.27897500543629,1.32090746368034,1.16959804288422,1,1.54787986156323,1.03371095133199,1.01549083974197,0.989176088211995,0.885728637618894,0.885733662760833,0.973290118405832,1.09663702231805,0.869936612098221,0.949130237724197,1.16269550205828,1.20491596739793,0.967660527958664,1.21407319712075,1.09661822825893,1.04315197991625,1.13424922684056,0.875432673489816,0.957368265737186,0.881735858258641,0.969247911529956,1.20250793763437,0.961470955981562,0.854457985025846,0.85446859760704,0.897419697559569,0.909956120802981,1.04659455810569,1.06320705386982,0.96664771854862,1.02652050757364,0.889554831510532,0.918232610473148,0.918060130654932,1.13789234434637,1.05993131125162,0.934795417291778,1.0976929856066,1.02942613634043
"PC (40:9-22:6_18:3)",0.596554193575399,0.834350241844211,0.788380934012608,0.669154017349651,0.636665907652573,0.697623634901334,0.631149700585535,0.732287146134603,0.717046143289696,0.840229391942375,0.875648705514826,0.771332780388127,0.945889954181294,0.877839623887869,0.726007208300845,0.910047069582831,0.792097290727826,0.740599469313698,0.894126821701422,0.766497885398841,0.954630733796668,0.995327797483337,0.795342079453449,0.98568476791765,0.795463582534503,0.80761295543981,0.596315790031903,0.549689574669631,0.484332178202099,0.488944174294942,0.525608452261608,0.773725397489048,0.540103412547194,0.522377074446803,0.526218292007215,0.546923001983681,0.579490155945207,0.828898660277379,0.686807761121075,0.569680331014092,0.672734590706994,0.826275370069501,0.853365623832285,0.755612933488918,0.646044970822271,1,0.667823761391936,0.656052749931382,0.639052237047006,0.572220531846948,0.572223778314626,0.628789186147101,0.708476833086085,0.562018173180221,0.613180816737065,0.751153581702427,0.778429901000883,0.625152217550919,0.784345883209979,0.708464691278713,0.673923090428191,0.732776008659395,0.565568876001591,0.618502953304349,0.569641016821654,0.626177738723918,0.776874205482546,0.62115347570357,0.552018284004879,0.552025140209587,0.579773482325203,0.587872575513709,0.676147150754139,0.686879570095358,0.624497897125158,0.663178411363872,0.574692425168032,0.593219560041183,0.593108130322056,0.735129626402135,0.684763293051164,0.60391987808906,0.709159032858031,0.665055578215739
