"","LPC (16:0)_1","LPC (16:0)_2","LPC (16:1)_1","LPC (18:0)","LPC (18:1)_1","LPC (18:1)_2","LPC (18:2)_1","LPC (18:2)_2","LPC (18:3)_1","LPC (18:3)_2","LPC (20:2)_1","LPC (20:3)_1","LPC (20:3)_2","LPC (20:4)_1","LPC (20:4)_2","LPC (20:4)_3","LPC (20:5)_1","LPC (20:5)_3","LPC (22:4)_1","LPC (22:5)_1","LPC (22:5)_2","LPC (22:6)_1","LPE (20:4)_3.51","LPE (20:4)_3.71","LPE (20:6)_3.60","LPS (18:0)","PC (32:0)","PC (32:1-16:1_16:0ev18:4_14:0)","PC (34:1-18:1_16:0)","PC (34:2-18:2_16:0)","PC (34:3-18:2_16:1ev18:3_16:0)","PC (36:0)_nurExactMass","PC (36:1-18:1_18:0)","PC (36:2-18:2_18:0ev18:1_18:1)","PC (36:3-18:2_18:1)","PC (36:4-20:4_16:0)","PC (36:5-20:5_16:0)","PC (36:6-22:6_14:0)","PC (38:5-20:4_18:1)","PC (38:5-22:5_16:0)_12.07","PC (38:6-22:6_16:0)","PC (38:7-22:6_16:1)","PC (40:6-22:6_18:0)","PC (40:7-22:6_18:1)","PC (40:8-22:6_18:2)","PC (40:9-22:6_18:3)","PE (34:1-18:1_16:0)","PE (34:2-18:2_16:0)","PE (36:1-18:1_18:0)","PE (36:2-18:1_18:1)","PE (36:2-18:2_18:0)","PE (36:3-18:2_18:1)","PE (36:4-20:4_16:0)","PE (38:4-20:4_18:0)","PE (38:5-20:4_18:1ev20:5_18:0)","PE (38:5-22:5_16:0)","PE (38:6-20:5_18:1ev20:4_18:2)","PE (40:5-22:5_18:0)","PE (40:6-22:5_18:1)","PI (36:2-18:2_18:0)","PI (38:4-18:0_20:4)","PI (38:5-18:0_20:5)","P-PC (34:0)","P-PE (34:1-P16:0_18:1)","P-PE (34:2-P16:0_18:2)","P-PE (34:3-P16:0_18:3)","P-PE (36:0)_nurExactmass","P-PE (36:1-P18:0_18:1)","P-PE (36:2-P18:0_18:2)","P-PE (36:2-P18:1_18:1)","P-PE (36:3-18:2_P18:1ev18:3_18:0)","P-PE (36:4-P16:0_20:4)_12.94","P-PE (36:4-P16:0_20:4ev18:3_P18:1ev18:2_P18:2)_12.52","P-PE (36:4-P18:1_18:3)_12.41","P-PE (36:5-P16:0_20:5)","P-PE (38:4-P18:0_20:4)","P-PE (38:4-P18:0_20:4evP18:1_20:3)","P-PE (38:5-P16:0_22:5)","P-PE (38:5-P18:0_20:5)","P-PE (38:6-P18:0_20:6)","P-PE (38:6-P18:1_20:5)","P-PE (40:5-P18:0_22:5)","P-PE (40:6-P18:0_22:6)","P-PE (40:6-P18:1_22:5)"
"PC (34:1-18:1_16:0)",0.658141174655987,0.269133299543842,0.545236737022248,0.409933093154915,0.28067187408234,0.59234010907288,0.477517985611511,0.3197724991636,0.934493547125538,0.346731480809693,0.44659377628259,0.589854356948902,0.311315223763924,0.5965547372363,1.35459183673469,0.809040121889284,0.531886477462437,0.344830074319937,0.363726310982571,0.414017153253054,0.334008946044171,0.438722115119802,0.424913310216058,0.808355886332882,0.423933291936485,0.377249763182823,1.45656811947577,0.276083188908146,1,0.540733197556008,0.76808100289296,0.474389517569982,0.440460829493088,0.727840389887298,1.20045214770158,0.280391926777752,0.693646149022886,0.932487804878049,0.461783747221954,0.419836598436265,0.541345718169461,0.787833827893175,0.265618052467763,0.293550368550369,0.802324878618772,0.41416067250195,0.526785714285714,0.589417858904785,0.304841487529502,0.38327051086695,0.384844580447737,0.381070090104457,0.403699949315763,0.585159789396351,0.379406160685932,0.711054902544264,0.428302563183366,0.784600229847316,0.340602950609365,0.441274238227147,0.391986705753239,0.593075204765451,0.419995623397773,0.278269477116572,0.400653923541247,0.329245607991733,0.67693519326436,0.274292601733341,0.298165710007487,0.298295986517696,0.48238619158171,0.667644593461861,0.423782920989625,0.726733576642336,0.402611625947768,0.53932842945846,0.32277455085776,0.727729556875286,0.3157790405709,0.451146983857264,0.360352887950535,0.679221148379761,0.551274656823163,0.963508064516129
"PC (34:2-18:2_16:0)",1.21712737007943,0.4977192093259,1.00832857957787,0.758106021616058,0.519057966758677,1.09543877045117,0.883093525179856,0.591368350618936,1.72819710598357,0.641224697090619,0.825904121110177,1.09084176746482,0.575727965604847,1.10323305454999,2.50510204081633,1.49619095987811,0.983639398998331,0.637708348365683,0.672653931044981,0.76565884085593,0.617696393625944,0.811346736436243,0.785809549213124,1.49492557510149,0.783997161358999,0.697663403852226,2.69369094788174,0.510571923743501,1.84934086629002,1,1.42044358727097,0.877307921381775,0.814562211981567,1.34602497715504,2.22004521477016,0.518540248767895,1.28278817013272,1.72448780487805,0.853995555126099,0.776420978652376,1.0011327594019,1.45697329376855,0.491218319253001,0.542874692874693,1.48377218607087,0.765924256868013,0.974206349206349,1.09003453379378,0.563755820628947,0.708797818590103,0.711708809792237,0.704728490550993,0.74657881398885,1.08215991184033,0.701651317878692,1.31498288945097,0.792077433231762,1.45099326875718,0.62989095574086,0.81606648199446,0.724917033991867,1.09679821295607,0.776715070012453,0.514615115872831,0.740945674044266,0.608887357905615,1.25188391673371,0.50726051770648,0.551410032443224,0.551650958117471,0.892096497426062,1.23470243084661,0.783719074221867,1.34397810218978,0.744566133108677,0.997402104949543,0.596920167499662,1.34582000913659,0.583983084445619,0.834324553950722,0.666415321972553,1.25611142694713,1.01949475141308,1.78185483870968
"PC (34:3-18:2_16:1ev18:3_16:0)",0.85686427886787,0.350397026524751,0.709868796349116,0.533710756562017,0.365419627650203,0.771194843827467,0.621702637889688,0.416326530612245,1.21666014861165,0.451425669302764,0.581440986823661,0.767958528758331,0.40531561461794,0.776682062164524,1.76360544217687,1.05332656170645,0.692487479131886,0.448950140702792,0.473552020701728,0.539027982326951,0.434861615879228,0.571192508950702,0.553214190450787,1.05243572395129,0.551938259558236,0.491158825386801,1.89637305699482,0.359445407279029,1.30194601381042,0.704005431093008,1,0.617629541393687,0.573456221198157,0.94760889430399,1.56292388847023,0.365055151372917,0.903089838715296,1.2140487804878,0.601217508938062,0.546604585785821,0.704802899864069,1.02571711177052,0.345820364606492,0.382186732186732,1.04458367749864,0.539214836640957,0.685846560846561,0.767390231869758,0.396887159533074,0.498997513834309,0.501046867450475,0.496132684793876,0.525595539787126,0.761846455246725,0.493966338520165,0.925755095967862,0.557626814841369,1.02150714168445,0.44344665383793,0.574515235457064,0.510345529022108,0.772151898734177,0.546811627700553,0.36229183649703,0.521629778672032,0.428660006889425,0.881333076478521,0.357114159444413,0.388195657599201,0.388365270582361,0.628040779246997,0.869237217099749,0.551742484703379,0.946167883211679,0.524178601516428,0.702176498868076,0.42023503984871,0.947464595705802,0.411127263116162,0.587369017275559,0.469160006032273,0.884309266628766,0.717729841965625,1.25443548387097
"PC (36:0)_nurExactMass",1.38734341776196,0.567325561750296,1.14934398174558,0.8641276376737,0.591648558172315,1.24863658899355,1.00659472422062,0.674071595851455,1.96988658584278,0.73090038453167,0.941407345107934,1.24339669217477,0.656243892906,1.25752090875047,2.85544217687075,1.7054342305739,1.1212020033389,0.726892272169709,0.766725017124591,0.872736723555402,0.704081632653061,0.924814100798678,0.895705521472393,1.70399188092016,0.893639670007984,0.795232080833596,3.07040536421823,0.581975736568458,2.10797237915882,1.13985064494229,1.61909353905497,1,0.928479262672811,1.53426743831861,2.53051996985682,0.591058436986623,1.46218692305013,1.96565853658537,0.973427384288337,0.885003953263639,1.14114182147712,1.66073194856578,0.559915518008004,0.618796068796069,1.69127868324032,0.873039258167952,1.11044973544974,1.24247656635422,0.642597435733878,0.807923650653621,0.811241745852794,0.803285224463759,0.850988342625444,1.2335006734419,0.799777707208638,1.49888409462878,0.902849973113461,1.6539156131998,0.717981612144537,0.930193905817175,0.826297148725284,1.25018615040953,0.885339173490094,0.5865843717247,0.844567404426559,0.694040647605925,1.42696068988181,0.578201228261493,0.628525081108061,0.628799700393234,1.01685676794186,1.40737636211232,0.893322692205374,1.53193430656934,0.848694187026116,1.13688943259354,0.680399837903553,1.53403380539059,0.665653495440729,0.951005380911923,0.759613934549842,1.43177942012507,1.16207174991348,2.03104838709677
"PC (36:1-18:1_18:0)",1.49421045093481,0.611026637382441,1.23787792355961,0.930691370732544,0.637223233687672,1.34481903817551,1.08413269384492,0.725995316159251,2.12162690653109,0.787201625190452,1.01392393234277,1.33917551221921,0.706794345645235,1.35438771688928,3.07539682539683,1.83680379211105,1.20756816917084,0.782884768020781,0.825785828449654,0.939963614311704,0.758317025440313,0.996052510786744,0.964701698230639,1.83525033829499,0.962476714273042,0.856488790653615,3.30691862237123,0.626805314846909,2.27034944549069,1.22765331522969,1.74381227900996,1.0770299781616,1,1.65245202558635,2.72544586787239,0.636587655479934,1.57481914980086,2.11707317073171,1.04841047444198,0.95317578845647,1.22904395106479,1.78865809429608,0.603045798132503,0.666461916461916,1.82155784327551,0.940289453158852,1.19598765432099,1.33818450912679,0.692096702175161,0.870157991819713,0.873731679819617,0.865162267761742,0.916539956073661,1.32851720337945,0.861384566529057,1.61434310370481,0.972396486825596,1.78131669676572,0.773287720048464,1.00184672206833,0.889946800046589,1.34648796227352,0.953536830689649,0.631768953068592,0.90962441314554,0.747502583534275,1.53687944066087,0.622740056247489,0.676940354379835,0.677236127582548,1.0951852225699,1.51578653255099,0.962135319677219,1.64993917274939,0.914069081718618,1.22446400075838,0.732811022558422,1.65220039591899,0.716928769657724,1.02426130463514,0.818126979339466,1.54206935758954,1.25158611143154,2.1875
"PC (36:2-18:2_18:0ev18:1_18:1)",0.904238324501195,0.369769668299825,0.749115801483172,0.563218390804598,0.385622834321959,0.813832424392662,0.65607513988809,0.439344262295082,1.28392647633946,0.476383951244286,0.613587515185497,0.810417180942977,0.427724578203374,0.819623018349769,1.86111111111111,1.11156255290334,0.730773511407902,0.47377155638935,0.499733617474694,0.568829593693147,0.458904109589041,0.602772422656752,0.583800124477638,1.11062246278755,0.582453650314912,0.518313861698768,2.00121914050594,0.379318313113807,1.3739275999163,0.742928264313193,1.05528768884603,0.651776851300377,0.605161290322581,1,1.649334338106,0.385238206993663,0.953019588718199,1.28117073170732,0.634457435501015,0.576825090046561,0.743769823289533,1.08242664029014,0.364939973321476,0.403316953316953,1.10233629483383,0.569026778750325,0.723765432098765,0.809817464232856,0.418830133316323,0.526585933114123,0.528748590755355,0.523562714297106,0.554654502449738,0.803967185012856,0.521276595744681,0.97693795566136,0.588456712672522,1.0779839106879,0.467963794455135,0.606278855032318,0.538561353834645,0.814842392653264,0.577043578830252,0.382322114824735,0.550469483568075,0.452359627971064,0.93005994538058,0.376858175974287,0.409658098327926,0.409837088820923,0.662763702432623,0.917295333892149,0.582247051520794,0.998479318734793,0.553159224936815,0.740998214652489,0.443468863974065,0.999847723465814,0.433857539315449,0.619843292740489,0.495098778464787,0.933200682205799,0.757411466143731,1.32379032258065
"PC (36:3-18:2_18:1)",0.548244406006588,0.224193275891198,0.454192812321734,0.341482243952651,0.233805133024021,0.493430837878037,0.397781774580336,0.266376714620274,0.778451310129057,0.288834070956976,0.372021306419961,0.491360157985683,0.259331639632597,0.496941705155411,1.12840136054422,0.673946165566277,0.443071786310518,0.287250162349376,0.302991095212725,0.344884345490774,0.278235951915013,0.365464059487744,0.353961056281675,0.673376184032476,0.3531446819835,0.314256394063783,1.21334958854008,0.22998266897747,0.833019460138104,0.450441276306857,0.639826422372228,0.395175699821322,0.366912442396313,0.606305208650624,1,0.233571931471486,0.57782074058592,0.776780487804878,0.384674847811383,0.349732056575595,0.450951517897599,0.656280909990109,0.221265006669631,0.24453316953317,0.66835223724238,0.345003899818008,0.438822751322751,0.490996546620622,0.253938891369522,0.319271794049242,0.320583024641649,0.317438800733594,0.336289913836797,0.487449491857475,0.316052715147666,0.592322571045975,0.356784369958774,0.653587259891643,0.283728886038059,0.367590027700831,0.326532554007877,0.494043186895011,0.349864527463179,0.231803889600559,0.333752515090543,0.274267998622115,0.563900189241561,0.228491075015784,0.248377838782131,0.248486361650334,0.401837084889472,0.556160938809723,0.353019420058526,0.605383211678832,0.335383319292334,0.449271077144618,0.268877482101851,0.606212882594792,0.2630500858993,0.375814216935712,0.300180968179762,0.565804434337692,0.45922251701465,0.802620967741935
"PC (36:4-20:4_16:0)",2.34721870283253,0.959846820972011,1.94455219623503,1.46200034311203,1.0009984142832,2.1125433812593,1.70303756994404,1.14044831047173,3.33281188893234,1.23659580642821,1.59274834127652,2.10367810417181,1.11028597485506,2.1275745849457,4.83106575963719,2.88539021499915,1.89693934335003,1.22981456093513,1.29720678894893,1.47656588408559,1.19122169415711,1.56467456164509,1.5154263359118,2.882949932341,1.51193116295573,1.34543732238712,5.19475769582444,0.984633160023108,3.56643649299017,1.92849060873501,2.73931211828994,1.69188008735358,1.57087557603687,2.59579652756625,4.28133634765134,1,2.47384493909732,3.32565853658537,1.64692240796212,1.49732056575595,1.93067512460353,2.80975931421035,0.947309915518008,1.04692874692875,2.86144072633989,1.4770777363723,1.87874779541446,2.10212136161815,1.08719780570262,1.36690993664287,1.3725237558383,1.35906227573559,1.43977023145802,2.08693522713359,1.3531279771356,2.53593215295343,1.52751389137838,2.79822689213594,1.21473879267337,1.57377654662973,1.39799569216535,2.11516505336312,1.49788771818197,0.992430418073832,1.4289067739772,1.17423355149845,2.41424637664736,0.978247144579005,1.06338906912902,1.06385369202921,1.72039971737156,2.38111204246996,1.51139487452337,2.59184914841849,1.43588879528222,1.92348059252772,1.15115493718763,2.59540124866758,1.12620589401348,1.60898706693099,1.28517568994119,2.42239909039227,1.96608605375476,3.43629032258064
"PC (36:5-20:5_16:0)",0.94881399627618,0.387997972630512,0.786044495151169,0.590983015954709,0.404632642274035,0.853951412989588,0.68841726618705,0.461002341920375,1.34721939773172,0.499867953275775,0.643835155592935,0.850367810417181,0.448809849521204,0.860027462239421,1.95285714285714,1.16635855764347,0.766797996661102,0.497126776823725,0.524368673415024,0.596870830806549,0.481526418786693,0.632486918204351,0.612579354494532,1.16537212449256,0.611166504036193,0.543864856330913,2.09987199024688,0.39801733102253,1.44165725047081,0.779551934826884,1.10730954676953,0.683907087552114,0.634993548387097,1.04929637526652,1.73064054257724,0.404229054212626,1,1.34432780487805,0.665733887332109,0.605260476148643,0.780434979610331,1.13578635014837,0.382930191196087,0.423199017199017,1.15667747849387,0.597077736372303,0.759444444444444,0.849738529847065,0.439476940741213,0.55254471088299,0.554813979706877,0.549372458336656,0.581996958945768,0.843599853067222,0.546973642426167,1.02509745573575,0.617465495608532,1.13112461008045,0.491032713277742,0.63616620498615,0.565110476437326,0.855011169024572,0.605489735637406,0.401169209269826,0.577605633802817,0.474659317946951,0.975908529468424,0.395435918039373,0.42985275767407,0.430040571749579,0.695435550620773,0.962514668901928,0.610949720670391,1.04770072992701,0.580427969671441,0.777526740713823,0.465330271511549,1.04913659205116,0.455245143385754,0.650399320305862,0.519505353641985,0.979204093234792,0.79474910600992,1.38904838709677
"PC (36:6-22:6_14:0)",0.70579065078718,0.288618572957144,0.584711922418711,0.439612283410534,0.300992541258002,0.635225582548339,0.51209032773781,0.342924054867849,1.00215095815409,0.371834869041573,0.478927203065134,0.632559861762528,0.333854472021367,0.639745350143553,1.45266439909297,0.867614694430337,0.57039510294936,0.369795800562811,0.390060126341426,0.443992029801611,0.358191221694157,0.470485632975305,0.45567706944074,0.866880920162381,0.454626097755699,0.404562677612883,1.56202377323987,0.296071634893125,1.07240008369952,0.579882326318171,0.823690131790421,0.508735358348223,0.472350230414747,0.780536095035029,1.28736498367244,0.30069232574513,0.743866188269992,1,0.495216929171901,0.450232803303171,0.580539193475306,0.844873062973953,0.284848821698533,0.31480343980344,0.860413266984978,0.44414593985614,0.564925044091711,0.632091761223483,0.326912036741724,0.411019327933275,0.41270736028346,0.408659596523403,0.432927859435715,0.62752540712624,0.406875198475707,0.762535337003422,0.45931170460656,0.841405352158923,0.365262632741786,0.473222530009234,0.420366576058873,0.636013899230578,0.450403341685203,0.298416210550833,0.429661301140174,0.353083017568033,0.72594535791585,0.294151409056994,0.319752932368355,0.319892640908807,0.517310992227718,0.715982117910031,0.4544648399397,0.779349148418491,0.431760741364785,0.578375852892782,0.346143455355937,0.78041723770367,0.338641469538787,0.483810063249316,0.386442467199517,0.728396816372939,0.591186988118584,1.03326612903226
"PC (38:5-20:4_18:1)",1.42521511121883,0.582812412006533,1.18071876782658,0.887716589466461,0.607799377459329,1.28272186415469,1.03407274180655,0.692472398795584,2.02366053969495,0.750852499455851,0.967105877955331,1.27733892865959,0.674158035307146,1.29184870802646,2.93339002267574,1.75198916539699,1.15180856983862,0.746734973663323,0.787655072684375,0.896560686130122,0.723301649426894,0.950059671348572,0.920156486174091,1.75050744248985,0.91803424110707,0.816940322071361,3.15422127400183,0.597862507221259,2.16551579828416,1.17096628196425,1.66329154612665,1.0272979948382,0.953824884792627,1.57614986293025,2.59959809093193,0.607193147148557,1.50210169412803,2.01931707317073,1,0.909162786611614,1.17229270502945,1.70606660072535,0.575200088928413,0.635687960687961,1.73744720000537,0.896871479330964,1.14076278659612,1.27639368524914,0.66013905721758,0.829978346298821,0.833387018843614,0.825213300374771,0.874218618009799,1.26717276845843,0.821610034931724,1.53980062490701,0.927495967019179,1.69906419307175,0.737581070486779,0.955586334256694,0.848853404026004,1.2843137254902,0.909507157678081,0.602596948876208,0.867622401073105,0.712986565621771,1.46591385542851,0.593984962406015,0.645682555527826,0.645964671368828,1.04461491874432,1.44579491478067,0.917708610446041,1.57375304136253,0.871861836562763,1.16792423445608,0.698973389166554,1.57590985229176,0.683824501123299,0.976965920891155,0.780349871814206,1.47086412734508,1.19379397854424,2.08649193548387
"PC (38:5-22:5_16:0)_12.07",1.56761267861668,0.641042968969984,1.29868796349116,0.97641104820724,0.668526457978505,1.41088249876054,1.13739008792966,0.761659417865507,2.22585060617912,0.825872451570776,1.06373236146155,1.40496173784251,0.741515210735457,1.42092123330421,3.22647392290249,1.92703572033181,1.26688925987757,0.821343531279313,0.866352081589162,0.986138785411072,0.795568912496506,1.04498301661618,1.01209211345248,1.92540595399188,1.00975782843963,0.898563309125355,3.46936909478817,0.657596764875794,2.38187905419544,1.28796107716678,1.82947605271617,1.12993845542982,1.04912442396313,1.73362777947,2.85933182617433,0.667859657357428,1.65218123338094,2.22107317073171,1.09991303507585,1,1.28942002718623,1.87652489284537,0.632670075589151,0.699201474201474,1.91104082304195,0.986480630903891,1.25473985890653,1.40392205229403,0.7260955539963,0.912904001924774,0.916653245289097,0.907662865800176,0.961564453454976,1.39377984572058,0.90369958717053,1.69364677875316,1.02016490410468,1.86882285339025,0.81127503385361,1.05106186518929,0.933664923956712,1.4126334077935,1.00037877822491,0.662804238965879,0.954309188464118,0.78422321736135,1.61237775788412,0.653331802789416,0.710194659346144,0.710504962237064,1.14898556576158,1.59024867281364,1.00939966303095,1.73099148418491,0.958972198820556,1.28461508945923,0.76880994191544,1.73336378864017,0.752147482489758,1.07457755121307,0.858316995928216,1.61782262649233,1.31306955819587,2.29495967741936
"PC (38:6-22:6_16:0)",1.21575021759009,0.497156051134764,1.00718767826583,0.757248241550866,0.51847066423915,1.09419930589985,0.882094324540368,0.590699230511877,1.72624168947986,0.64049916563883,0.824969629006635,1.08960750431992,0.575076542244805,1.10198477093996,2.50226757369615,1.49449805315727,0.982526432943795,0.636986795584097,0.671892838115534,0.764792514944122,0.616997483925077,0.810428715688975,0.784920423223971,1.49323410013532,0.783110086046305,0.696874013261762,2.69064309661688,0.50999422299249,1.84724837832182,0.998868522290111,1.41883638701382,0.876315267024022,0.813640552995392,1.34450197989644,2.2175332830947,0.517953532034734,1.28133672391171,1.72253658536585,0.85302927819113,0.775542475621541,1,1.45532476096274,0.490662516674077,0.542260442260442,1.48209333091578,0.765057630643903,0.97310405643739,1.08880118401579,0.563117943484085,0.707995829657551,0.710903527138026,0.70393110597241,0.745734076702146,1.08093547202155,0.700857415052398,1.31349501562268,0.791181215271554,1.44935150221638,0.629178248164778,0.815143120960295,0.724096806526386,1.09555721022586,0.775836234223799,0.514032840340049,0.740107310529846,0.608198415432311,1.25046743798656,0.506686563737588,0.550786124282506,0.551026777354722,0.891087110124155,1.23330539256776,0.782832313558571,1.34245742092457,0.743723673125527,0.996273566699996,0.596244765635553,1.34429724379473,0.583322320602617,0.833380534315114,0.665661287890213,1.2546901648664,1.01834121582651,1.77983870967742
"PC (38:7-22:6_16:1)",0.835380700034153,0.341611758743031,0.692070735881346,0.520329387545033,0.356257708345569,0.751859196826971,0.606115107913669,0.405888256942121,1.1861556511537,0.440107378654865,0.56686291000841,0.748704023697852,0.39515341020129,0.757208837847959,1.71938775510204,1.02691721686135,0.675125208681135,0.437693917310051,0.461678971002359,0.525513298102746,0.423958624545709,0.556871385293308,0.539343825020005,1.02604871447903,0.538099884680209,0.47884433217556,1.84882657726303,0.350433275563258,1.26930320150659,0.686354378818737,0.974927675988428,0.602144133412746,0.559078341013825,0.923850137069753,1.52373775433308,0.355902370335602,0.880447277667468,1.18360975609756,0.586143588752536,0.532899938504788,0.687131853194382,1,0.337149844375278,0.372604422604423,1.01839353707919,0.525695467544848,0.668650793650794,0.748149975333005,0.386936276073228,0.486486486486487,0.488484458044774,0.483693485367993,0.512417638114546,0.742745194073711,0.481581454429978,0.902544264246392,0.543645814662126,0.995895583648005,0.432328415651058,0.5601108033241,0.497549980560609,0.752792256142964,0.533101789397549,0.353208338185629,0.508551307847082,0.41791250430589,0.859236008022936,0.348160477529702,0.378462690291989,0.378628050683478,0.612294337337236,0.847443419949707,0.537909018355946,0.922445255474453,0.511036225779276,0.684571302175145,0.409698770768607,0.923709456372773,0.400819347165323,0.572642310960068,0.457397074347761,0.862137578169414,0.699734686815088,1.22298387096774
"PC (40:6-22:6_18:0)",2.47777275882204,1.01323421749169,2.05270964061609,1.54331789329216,1.05667469313443,2.23004462072385,1.79776179056755,1.20388089662094,3.51818537348455,1.30537618805775,1.68133819269227,2.22068625030857,1.17204090938701,2.24591187117713,5.09977324263039,3.04587777213476,2.00244852531998,1.29821776462948,1.36935839866048,1.55869358052499,1.25747833379927,1.65170292848618,1.59971547968347,3.04330175913396,1.59602590259913,1.42027155036312,5.48369399573301,1.03939919121895,3.76480435237497,2.0357546956325,2.89167470266795,1.78598372046853,1.65824884792627,2.740176667682,4.5194674704848,1.05562074630368,2.6114420408495,3.51063414634146,1.73852546139724,1.58060265307915,2.03806071590394,2.96604022420046,1,1.10515970515971,3.02059619504268,1.55923390241789,1.98324514991182,2.21904292057227,1.14766855903553,1.44293848744887,1.44886455145756,1.43465433378518,1.51985132623754,2.20301212195421,1.42838996506828,2.67698259187621,1.61247535400609,2.95386636020358,1.2823034708859,1.66131117266851,1.47575325589292,2.23281211218665,1.58120135094637,1.04763013858158,1.5083836351442,1.23954529796762,2.54852856187746,1.03265798082994,1.12253556276516,1.12302602833781,1.81608963359241,2.51355127130483,1.59545978540392,2.7360097323601,1.51575400168492,2.03046601858477,1.21518303390517,2.73975940307599,1.18884630633012,1.69848012838667,1.35665812094707,2.55713473564525,2.07544122736186,3.62741935483871
"PC (40:7-22:6_18:1)",2.24200425264689,0.916821535169229,1.85738733599544,1.39646594613141,0.956128501791273,2.01784828953892,1.62669864108713,1.08932753429241,3.18341806804849,1.18116520351157,1.52135314456593,2.00938039990126,1.06051723014787,2.03220571713893,4.61451247165533,2.756052141527,1.81190873678353,1.17468792842196,1.2390592891392,1.41037858442346,1.1378249930109,1.49453777655375,1.44749711034054,2.75372124492558,1.44415860906591,1.28512788127566,4.96190185918927,0.94049682264587,3.40657041222013,1.84204571169948,2.61652201864352,1.61604129442128,1.50046082949309,2.47943953700883,4.08942476764632,0.955174841586482,2.3629544478118,3.17658536585366,1.57309885013045,1.43020293420012,1.84413230629814,2.68381140784702,0.904846598488217,1,2.73317619249082,1.41086749285033,1.79453262786596,2.00789343857918,1.03846399183517,1.30563798219585,1.31100016105653,1.2981420939319,1.37523230275384,1.99338802497857,1.29247380120673,2.42225859247136,1.4590428392185,2.67279592841898,1.16028793386074,1.50323176361958,1.33533031380262,2.02035244477538,1.4307446639288,0.947944567369279,1.36485580147552,1.12159834653806,2.30602740036489,0.934397061355679,1.01572248565011,1.0161662817552,1.6432825275058,2.27437831796591,1.44364635984748,2.47566909975669,1.3715248525695,1.83726027026234,1.09955423476969,2.47906197654941,1.07572353640809,1.53686396677051,1.22756748605037,2.31381466742467,1.87795593494059,3.28225806451613
"PC (40:8-22:6_18:2)",0.820292617360935,0.335441797600946,0.679571021106674,0.510931549150798,0.349823221941622,0.738279623202776,0.595167865707434,0.39855737704918,1.16473210793899,0.432158456069071,0.556624614522007,0.735181436682301,0.388016415868673,0.743532642616402,1.68833333333333,1.00836973082783,0.662931552587646,0.429788585034995,0.453340436867341,0.516021831412978,0.416301369863014,0.54681354998623,0.529602560682849,1.00751691474966,0.528381087554333,0.470195768866435,1.81543431880524,0.344103986135182,1.24637790332706,0.673957909029192,0.95731918997107,0.591268612269208,0.54898064516129,0.907164179104478,1.49621703089676,0.349474301807088,0.864545232870032,1.16223219512195,0.57555705865301,0.523275059298955,0.674721341187132,0.981938674579624,0.331060471320587,0.365874692874693,1,0.516200710633504,0.656574074074074,0.734637395165269,0.379947694074121,0.477699895741439,0.479661781285231,0.474957339925046,0.503162696401419,0.729330231419126,0.4728834550651,0.886243118583544,0.533826850690088,0.977908389427024,0.424519991447509,0.549994459833795,0.488563568448802,0.739195830230826,0.523473264497055,0.346828927448469,0.499366197183099,0.410364450568378,0.843717066869129,0.341872237846525,0.371627152483154,0.371789526246801,0.601235490057535,0.832137468566639,0.528193668528864,0.905784671532847,0.501806234203875,0.672207037113109,0.402299067945428,0.907026039287346,0.393580018501388,0.562299631832342,0.449135876941638,0.846566230812962,0.687096550928596,1.20089516129032
"PC (40:9-22:6_18:3)",1.5890962574504,0.649828236751704,1.31648602395893,0.989792417224224,0.677688377283139,1.43021814576103,1.15297761790568,0.772097691535631,2.25635510363707,0.837190742218675,1.0783104382768,1.42421624290299,0.751677415152107,1.44039445762077,3.27069160997732,1.95344506517691,1.28425153032833,0.832599754672054,0.87822513128853,0.999653469635277,0.806471903830025,1.05930414027357,1.02596247888326,1.95179296346414,1.02359620331766,0.910877802336596,3.51691557451996,0.666608896591566,2.41452186649927,1.30561212944105,1.85454837672774,1.14542386341076,1.06350230414747,1.75738653670423,2.89851796031148,0.677012438394743,1.67482379442877,2.25151219512195,1.11498695526138,1.01370464728103,1.30709107385591,1.90224200461589,0.641340595820365,0.708783783783784,1.9372309634614,1,1.27193562610229,1.42316230883078,0.736046437456146,0.925415029272596,0.929215654694798,0.920102065226059,0.974742355127555,1.4128811068936,0.916084471260718,1.71685761047463,1.03414590428392,1.8944344114267,0.822393272040482,1.06546629732225,0.946460472418211,1.43199305038471,1.01408861652791,0.67188773727728,0.967387659289068,0.794970719944885,1.63447482633971,0.662285484704127,0.719927626653357,0.720242182135947,1.16473200767134,1.61204246996368,1.02323312937838,1.75471411192214,0.972114574557709,1.30222028615216,0.779346210995542,1.7571189279732,0.762455398440597,1.08930425752856,0.870079927612728,1.63999431495168,1.33106471334641,2.32641129032258
